Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
Mack Toomer,Salem University,Division II Independent,G,75,Sr,26,556,21.4,2.1,4.5,0.462,0.6,2.0,0.288,0.8,1.1,0.69,143,5.5,23,65,88,3.4,1.4,30,32,23,7,1.1538461538461535,0.8846153846153846,2.5,0.8846153846153846,0.2692307692307692,1.2307692307692308,0.5333333333333333,0.4444444444444444,0.9375,0.2444444444444444,14.345906902086677,0.0665179856115107,10.287769784172662,6.330935251798561,2.158273381294964,1.6546762589928057,0.5035971223021583,2.302158273381295,-0.5593023268433258,-0.35748789867901404,-0.3179635559624705,-0.03298091296239293
Justin Fisher,Salem University,Division II Independent,G,75,Sr,27,659,24.4,2.0,5.7,0.346,0.4,1.6,0.256,0.7,1.3,0.528,135,5.0,22,89,111,4.0,1.6,23,46,23,2,0.8518518518518519,0.8518518518518519,3.2962962962962963,0.8148148148148148,0.074074074074074,1.7037037037037035,0.3859649122807018,0.2807017543859649,0.5,0.2280701754385964,10.762117346938776,0.0793201820940819,8.19423368740516,6.737481031866465,1.396054628224583,1.396054628224583,0.1213960546282245,2.792109256449166,-0.014040923543184217,-0.39521568881311175,-0.8907835164095288,0.2917308497353182
Zeke Birchett,Salem University,Division II Independent,G,72,Fr,27,462,17.1,1.3,2.7,0.486,0.2,0.7,0.263,0.6,0.9,0.696,92,3.4,14,41,55,2.0,1.2,35,41,14,2,1.2962962962962965,0.5185185185185185,1.5185185185185186,0.5185185185185185,0.074074074074074,1.5185185185185186,0.5185185185185185,0.2592592592592592,0.8536585365853658,0.3333333333333333,14.857881136950905,0.0954458874458874,7.965367965367966,4.761904761904762,3.0303030303030303,1.2121212121212122,0.1731601731601731,3.54978354978355,-1.1385155128364544,0.5030932993266184,-1.0388597668196144,-0.07223489955309643
Vaughn Prosser,Salem University,Division II Independent,G,76,Jr.,25,375,15.0,1.1,3.0,0.378,0.2,0.8,0.263,0.5,0.6,0.75,73,2.9,23,35,58,2.3,1.6,7,16,7,0,0.28,0.28,1.4,0.92,0.0,0.64,0.4000000000000001,0.2666666666666666,0.4375,0.1999999999999999,11.182598039215684,0.0513706666666666,7.786666666666666,6.186666666666667,0.7466666666666667,0.7466666666666667,0.0,1.7066666666666666,-0.13702488481782166,-1.9794259635063927,-1.1440997617766033,0.01748422498137935
Elisha Warren,DYouville,East Coast,G,75,Jr.,26,819,31.5,5.0,10.6,0.476,2.0,5.0,0.405,4.0,5.0,0.8,419,16.1,57,112,169,6.5,2.6,41,41,21,18,1.5769230769230769,0.8076923076923077,4.3076923076923075,2.1923076923076925,0.6923076923076923,1.5769230769230769,0.5660377358490566,0.4716981132075472,1.0,0.4716981132075472,16.3671875,0.0656898656898656,20.463980463980462,8.253968253968253,2.0024420024420024,1.0256410256410255,0.8791208791208792,2.0024420024420024,1.633408489695877,0.09085771451682056,1.8285025309659924,0.5811573149056948
Sean Reynolds,DYouville,East Coast,G,73,Fr,25,730,29.2,3.9,9.1,0.425,2.7,6.5,0.414,1.1,1.4,0.794,288,11.5,23,68,91,3.6,1.3,48,39,7,0,1.92,0.28,2.72,0.92,0.0,1.56,0.576923076923077,0.7142857142857143,1.2307692307692308,0.1538461538461538,14.820913956360643,0.0667342465753424,15.780821917808218,4.986301369863014,2.6301369863013697,0.3835616438356165,0.0,2.136986301369863,-1.3868540119200432,-1.2205337680433925,1.0687237800063427,0.8089813513879287
Justin Moore,DYouville,East Coast,G/F,79,Sr,18,455,25.3,3.2,9.1,0.348,0.3,1.5,0.185,2.5,3.3,0.763,164,9.1,22,47,69,3.8,1.6,28,53,9,5,1.5555555555555556,0.5,2.611111111111111,1.2222222222222223,0.2777777777777778,2.9444444444444446,0.3681318681318681,0.1648351648351648,0.5283018867924528,0.3626373626373626,7.7710386656558,0.1396747252747252,14.417582417582418,6.065934065934066,2.4615384615384617,0.7912087912087912,0.4395604395604396,4.65934065934066,1.2194346815737973,0.9813201682253994,-1.3645638594859775,0.8970714656791857
Maxence Massadila,DYouville,East Coast,G,71,Jr.,19,587,30.9,3.2,7.5,0.43,1.2,3.4,0.338,1.3,1.9,0.694,169,8.9,4,40,44,2.3,1.3,140,53,21,0,7.368421052631579,1.105263157894737,2.1052631578947367,0.2105263157894736,0.0,2.789473684210526,0.5066666666666667,0.4533333333333333,2.641509433962264,0.2533333333333333,10.13675623800384,0.1044906303236797,11.51618398637138,2.9982964224872233,9.540034071550256,1.4310051107325383,0.0,3.6115843270868826,-3.981373335922664,3.4221428158298504,0.7802800662081973,-1.8175929497900485
Dawson Matsell,DYouville,East Coast,G,78,Jr.,25,730,29.2,2.9,8.3,0.348,1.2,4.7,0.256,1.4,2.2,0.643,210,8.4,28,135,163,6.4,3.1,53,58,28,2,2.12,1.12,5.4,1.12,0.08,2.32,0.4216867469879518,0.5662650602409638,0.913793103448276,0.2650602409638554,11.32930513595166,0.0921479452054794,11.506849315068491,8.931506849315069,2.9041095890410955,1.534246575342466,0.1095890410958904,3.178082191780822,0.20245246116250093,0.5369356157747793,0.40056428287121437,0.37120919880310504
Trayton Trice,DYouville,East Coast,F,79,Sr,26,398,15.3,2.4,6.0,0.401,0.2,1.3,0.182,2.4,3.0,0.805,195,7.5,49,70,119,4.7,2.1,9,28,14,7,0.3461538461538461,0.5384615384615384,2.6923076923076925,1.8846153846153848,0.2692307692307692,1.0769230769230769,0.4166666666666667,0.2166666666666666,0.3214285714285714,0.5,13.31967213114754,0.0887437185929648,19.597989949748744,11.959798994974877,0.9045226130653268,1.4070351758793969,0.7035175879396984,2.8140703517587937,2.353080678183531,0.17127470905951855,-0.04550735628848935,1.2203298207783217
